Date,Brand Name,Country,Gross Sales,Net Sales,Total Sales,Total Ad Spend ,Order Count,Return Amount
2023-12-28,Brand A,India,72835.0,41665.0,41665.0,5584.0,3,10728
2023-12-28,Brand A,India,72365.0,23597.0,23597.0,7238.0,5,12756
2023-12-28,Brand B,India,70714.28,58303.57,65300.0,7241.0,4,12212
2023-12-28,Brand C,India,70517.85,55357.14,62000.0,6236.0,9,15727
2023-12-28,Brand E,India,70000.0,70000.0,71500.0,7981.0,5,19796
2023-12-28,Brand D,India,70000.0,59500.0,67500.0,6288.0,1,4818
2023-12-28,Brand E,India,69500.0,69500.0,70500.0,5198.0,10,12735
2023-12-28,Brand E,India,69380.0,69380.0,73380.0,5536.0,8,6324
2023-12-28,Brand E,India,69360.0,69360.0,71360.0,7947.0,7,3828
2023-12-29,Brand A,India,69113.0,69113.0,72113.0,6583.0,3,10600
2023-12-29,Brand A,India,69074.0,69074.0,72074.0,3960.0,6,7923
2023-12-29,Brand D,India,69000.0,69000.0,76500.0,3288.0,1,10798
2023-12-29,Brand A,India,68945.07,62660.74,65736.0,3406.0,2,7277
2023-12-29,Brand E,India,68080.0,68080.0,70580.0,7287.0,9,19808
2023-12-29,Brand C,India,68029.32,68029.32,73760.0,4468.0,11,9962
2023-12-29,Brand C,India,67491.08,67491.08,75590.0,5292.0,15,18633
2023-12-29,Brand E,India,67380.0,67380.0,70380.0,3349.0,6,4849
2023-12-30,Brand C,India,67227.85,67227.85,76960.0,8263.0,11,751
2023-12-30,Brand E,India,67020.0,67020.0,74280.0,3451.0,5,16998
2023-12-30,Brand D,India,67000.0,60300.0,68300.0,8296.0,2,8003
2023-12-30,Brand E,India,66220.0,66220.0,68720.0,7560.0,8,6799
2023-12-30,Brand E,India,65640.0,65640.0,67640.0,5129.0,5,17089
2023-12-30,Brand C,India,65305.83,65305.83,67980.0,7400.0,8,756
2023-12-30,Brand C,India,65238.92,65238.92,74170.0,3501.0,12,6370
2023-12-30,Brand E,India,65180.0,65180.0,67180.0,5406.0,6,817
2023-12-30,Brand B,India,64910.71,43571.43,48800.0,5404.0,6,11308
2023-12-31,Brand E,India,64600.0,64600.0,69198.0,5691.0,7,11465
2023-12-31,Brand C,India,64363.62,64363.62,68630.0,8347.0,11,16202
2023-12-31,Brand E,India,64360.0,64360.0,65860.0,7642.0,7,2044
2023-12-31,Brand E,India,64300.0,64300.0,67800.0,5837.0,5,19087
2023-12-31,Brand A,India,64108.0,21292.05,21292.05,5295.0,5,17897
2023-12-31,Brand D,India,64000.0,57600.0,57600.0,6984.0,1,16309
2023-12-31,Brand E,India,63720.0,63720.0,64720.0,7412.0,7,3635
2024-01-01,Brand A,India,63559.0,63559.0,63559.0,7797.0,6,911
2024-01-01,Brand E,India,63500.0,63500.0,63500.0,3118.0,4,10320
2024-01-01,Brand E,India,63400.0,63400.0,64400.0,5704.0,6,3143
2024-01-01,Brand C,India,62900.73,62900.73,72200.0,3217.0,8,4290
2024-01-01,Brand A,India,62799.0,61535.0,64535.0,4078.0,4,7786
2024-01-01,Brand E,India,62400.0,62400.0,63900.0,4918.0,6,17198
2024-01-01,Brand B,India,62139.81,50532.84,59628.75,8192.0,5,8371
2024-01-01,Brand D,India,62000.0,62000.0,69500.0,3206.0,1,16297
2024-01-01,Brand B,India,61549.99,44175.0,47640.0,4638.0,5,16370
2024-01-02,Brand E,India,61500.0,61500.0,62000.0,3696.0,6,2667
2024-01-02,Brand E,India,61420.0,61420.0,63420.0,8693.0,5,19147
2024-01-02,Brand C,India,61386.78,61386.78,67040.0,5064.0,8,7892
2024-01-02,Brand C,India,61240.01,57691.01,60781.0,4632.0,4,15561
2024-01-02,Brand C,India,61232.18,55964.66,59810.0,3723.0,8,1148
2024-01-02,Brand A,India,61215.0,37905.0,37905.0,3141.0,2,15702
2024-01-02,Brand A,India,61178.0,48159.0,48159.0,8815.0,4,7114
2024-01-02,Brand C,India,60843.21,60843.21,69230.0,7652.0,7,1323
2024-01-03,Brand B,India,60593.16,42775.41,51975.0,4728.0,8,7880
2024-01-03,Brand B,India,60169.48,43135.59,50900.0,8950.0,6,7259
2024-01-03,Brand E,India,60160.0,60160.0,63160.0,3094.0,6,10845
2024-01-03,Brand E,India,60160.0,26180.0,26180.0,8284.0,3,19449
2024-01-03,Brand C,India,59815.01,59815.01,61840.0,4361.0,8,19742
2024-01-03,Brand E,India,59740.0,59740.0,59740.0,7426.0,7,11715
2024-01-03,Brand C,India,59577.55,59577.55,62210.0,6866.0,7,2336
2024-01-03,Brand E,India,59280.0,59280.0,59280.0,3048.0,5,7006
2024-01-03,Brand A,India,58940.0,-5318.0,-2318.0,7839.0,4,9400
2024-01-04,Brand B,India,58839.28,58035.71,65000.0,4854.0,4,7142
2024-01-04,Brand C,India,58783.56,58783.56,66760.0,6173.0,9,3310
2024-01-04,Brand E,India,58760.0,58760.0,62260.0,7338.0,7,2381
2024-01-04,Brand C,India,58738.94,58738.94,66290.0,3603.0,8,17660
2024-01-04,Brand A,India,58650.0,52785.0,52785.0,4906.0,5,3899
2024-01-04,Brand A,India,58435.58,49222.03,53780.0,7348.0,5,12557
2024-01-04,Brand A,India,58219.49,53719.49,56099.0,8289.0,2,1080
2024-01-04,Brand C,India,58026.78,50866.78,53960.0,5007.0,8,3825
2024-01-04,Brand A,India,57875.0,23512.5,26512.5,6488.0,3,4969
2024-01-05,Brand C,India,57593.93,49576.07,52830.0,6048.0,8,11998
2024-01-05,Brand E,India,57240.0,57240.0,59240.0,7493.0,5,9900
2024-01-05,Brand E,India,57240.0,57240.0,59240.0,6341.0,6,1933
2024-01-05,Brand B,India,57203.38,49194.9,58050.0,5147.0,3,19117
2024-01-05,Brand B,India,57023.33,-24503.46,-26410.0,5691.0,3,13289
2024-01-05,Brand B,India,56964.26,45736.6,51225.0,5104.0,4,15598
2024-01-05,Brand B,India,56919.64,47350.45,53032.5,5065.0,6,11941
2024-01-05,Brand D,India,56600.0,56600.0,60600.0,6957.0,2,6580
2024-01-05,Brand E,India,56520.0,56520.0,58020.0,7224.0,8,13290
2024-01-06,Brand A,India,56489.0,51932.0,51932.0,4259.0,3,15848
2024-01-06,Brand B,India,56355.92,53093.22,62650.0,8800.0,5,9236
2024-01-06,Brand E,India,56020.0,56020.0,58020.0,3209.0,6,10185
2024-01-06,Brand E,India,56000.0,56000.0,57000.0,4718.0,7,5119
2024-01-06,Brand A,India,55972.0,55972.0,58972.0,7750.0,5,65
2024-01-06,Brand A,India,55849.0,52730.0,55730.0,3537.0,4,3303
2024-01-06,Brand E,India,55360.0,55360.0,55860.0,8412.0,6,16181
2024-01-06,Brand A,India,55350.0,49815.0,49815.0,8002.0,3,13010
2024-01-06,Brand D,India,55000.0,49500.0,53500.0,5646.0,1,15577
2024-01-07,Brand C,India,54806.31,54806.31,62220.0,4613.0,8,16934
2024-01-07,Brand C,India,54774.91,53728.91,62144.0,8859.0,9,18505
2024-01-07,Brand A,India,54450.0,54450.0,54450.0,4491.0,4,3808
2024-01-07,Brand E,India,54280.0,54280.0,54780.0,4928.0,4,10665
2024-01-07,Brand D,India,54000.0,54000.0,54000.0,4248.0,1,11049
2024-01-07,Brand E,India,53960.0,53960.0,57058.0,6599.0,6,7835
2024-01-07,Brand E,India,53820.0,53820.0,54320.0,5496.0,6,15715
2024-01-07,Brand B,India,53778.74,44292.52,53275.0,8330.0,4,10173
2024-01-07,Brand E,India,53680.0,53680.0,57180.0,8931.0,2,7053
2024-01-08,Brand C,India,53630.35,51237.49,54890.0,7788.0,7,12483
2024-01-08,Brand E,India,53580.0,53580.0,56080.0,3555.0,7,15746
2024-01-08,Brand C,India,53397.49,53397.49,60610.0,7368.0,9,11621
2024-01-08,Brand B,India,53389.84,34491.53,40700.0,4572.0,4,18546
2024-01-08,Brand A,India,53284.31,48818.39,54255.0,7284.0,3,2020
2024-01-08,Brand E,India,53120.0,53120.0,54120.0,8880.0,5,11401
2024-01-08,Brand E,India,53080.0,53080.0,55580.0,3997.0,5,10226
2024-01-08,Brand D,India,53000.0,53000.0,60000.0,7166.0,1,17287
2024-01-08,Brand E,India,52980.0,52980.0,52980.0,6954.0,6,6541
2024-01-08,Brand B,India,52499.99,26705.36,29910.0,8630.0,4,19139
2024-01-09,Brand E,India,52320.0,52320.0,53820.0,8507.0,7,9736
2024-01-09,Brand E,India,52180.0,52180.0,52180.0,7738.0,7,4543
2024-01-09,Brand D,India,52000.0,44200.0,48200.0,5376.0,1,4517
2024-01-09,Brand B,India,51907.14,18612.72,18725.0,4642.0,4,12531
2024-01-09,Brand A,India,51798.0,51798.0,51798.0,4110.0,3,12638
2024-01-09,Brand C,India,51686.43,51686.43,55090.0,6572.0,6,18190
2024-01-09,Brand B,India,51517.85,47026.79,52670.0,5580.0,5,10454
2024-01-09,Brand B,India,51271.17,30805.09,55350.0,3253.0,4,16336
2024-01-09,Brand A,India,51199.0,42359.0,42359.0,3239.0,4,8118
2024-01-09,Brand A,India,51099.6,48284.64,51284.64,7078.0,4,18455
2024-01-10,Brand E,India,51040.0,51040.0,51040.0,3103.0,7,9894
2024-01-10,Brand A,India,51031.0,27790.0,27790.0,5128.0,4,19245
2024-01-10,Brand E,India,51020.0,51020.0,52020.0,6752.0,5,9016
2024-01-10,Brand B,India,50478.56,46820.71,49270.0,4275.0,3,706
2024-01-10,Brand E,India,50360.0,50360.0,52360.0,4949.0,4,3790
2024-01-10,Brand A,India,50259.0,50259.0,50259.0,7408.0,5,7664
2024-01-10,Brand A,India,49978.0,39618.0,39618.0,7190.0,5,10106
2024-01-10,Brand E,India,49940.0,49940.0,52440.0,8628.0,7,2408
2024-01-10,Brand A,India,49897.0,23087.0,23087.0,7054.0,4,16854
2024-01-10,Brand E,India,49620.0,49620.0,50620.0,7131.0,5,15676
2024-01-11,Brand C,India,49608.13,45777.77,46230.0,4819.0,4,9137
2024-01-11,Brand B,India,49464.29,29375.0,32900.0,4911.0,5,3163
2024-01-11,Brand E,India,49450.0,49450.0,50450.0,3538.0,6,15233
2024-01-11,Brand A,India,49425.0,27225.0,27225.0,7654.0,4,2181
2024-01-11,Brand C,India,49055.01,49055.01,55780.0,8482.0,8,9410
2024-01-11,Brand D,India,49000.0,49000.0,53000.0,3970.0,1,1719
2024-01-11,Brand D,India,48800.0,44620.0,44620.0,5436.0,1,7703
2024-01-11,Brand A,India,48650.0,40554.0,40554.0,6821.0,4,5236
2024-01-11,Brand E,India,48440.0,48440.0,49440.0,4231.0,7,8021
2024-01-11,Brand B,India,48305.1,23728.82,28000.0,6524.0,4,11874
2024-01-12,Brand E,India,48260.0,48260.0,48760.0,3611.0,7,11521
2024-01-12,Brand E,India,47920.0,47920.0,50420.0,6787.0,5,5726
2024-01-12,Brand D,India,47500.0,47500.0,51500.0,7447.0,1,7490
2024-01-12,Brand D,India,47500.0,42750.0,46750.0,4725.0,1,10409
2024-01-12,Brand C,India,47456.98,47456.98,55050.0,6391.0,9,9220
2024-01-12,Brand B,India,47321.41,42633.92,49250.0,8769.0,4,17778
2024-01-12,Brand B,India,47288.14,47288.14,55800.0,4385.0,1,10113
2024-01-12,Brand A,India,47284.32,27749.36,29767.5,6871.0,4,14492
2024-01-12,Brand E,India,47000.0,47000.0,48000.0,8830.0,4,5803
2024-01-12,Brand D,India,47000.0,47000.0,51000.0,5556.0,1,11665
2024-01-13,Brand D,India,47000.0,42300.0,42300.0,7257.0,1,4178
2024-01-13,Brand D,India,47000.0,39950.0,39950.0,5575.0,1,3431
2024-01-13,Brand D,India,47000.0,42300.0,46300.0,3682.0,1,17182
2024-01-13,Brand C,India,46667.5,46667.5,53550.0,4353.0,9,6517
2024-01-13,Brand C,India,46281.43,38321.43,42920.0,8566.0,10,9102
2024-01-13,Brand D,India,46260.0,46260.0,46260.0,5776.0,1,10255
2024-01-13,Brand A,India,46059.0,35140.0,35140.0,5984.0,2,151
2024-01-13,Brand B,India,45937.5,37500.0,43000.0,6447.0,2,4709
2024-01-13,Brand A,India,45918.0,45918.0,45918.0,5911.0,4,12564
2024-01-14,Brand A,India,45842.37,21090.0,21090.0,8242.0,4,12222
2024-01-14,Brand B,India,45535.72,45535.72,51000.0,7612.0,3,11806
2024-01-14,Brand E,India,45440.0,45440.0,46440.0,4312.0,5,17612
2024-01-14,Brand B,India,45376.32,40249.42,46475.0,7519.0,4,6883
2024-01-14,Brand A,India,45199.0,40600.0,40600.0,4692.0,3,6264
2024-01-14,Brand B,India,45060.72,25051.79,26390.0,3431.0,4,2008
2024-01-14,Brand D,India,45000.0,45000.0,49000.0,5072.0,1,13226
2024-01-14,Brand C,India,44463.25,44463.25,50890.0,5573.0,9,14167
2024-01-15,Brand B,India,44279.66,41991.53,47300.0,6292.0,3,5232
2024-01-15,Brand B,India,44067.8,31779.66,37500.0,4494.0,3,16394
2024-01-15,Brand E,India,44000.0,44000.0,45500.0,7720.0,5,274
2024-01-15,Brand C,India,43986.7,24584.99,28700.0,6901.0,6,180
2024-01-15,Brand E,India,43700.0,43700.0,44700.0,6113.0,4,13930
2024-01-15,Brand B,India,43275.0,15475.0,19000.0,8313.0,3,19335
2024-01-15,Brand D,India,43000.0,43000.0,43000.0,8180.0,1,10387
2024-01-15,Brand C,India,42758.54,42758.54,50250.0,8688.0,8,15394
2024-01-15,Brand E,India,42460.0,42460.0,43960.0,6189.0,3,81
2024-01-16,Brand E,India,42440.0,42440.0,42940.0,3520.0,6,16423
2024-01-16,Brand D,India,42300.0,42300.0,46300.0,7162.0,1,10333
2024-01-16,Brand D,India,42000.0,42000.0,46000.0,8813.0,1,8355
2024-01-16,Brand A,India,41996.0,38497.0,38497.0,4979.0,2,4732
2024-01-16,Brand E,India,41940.0,41940.0,42940.0,6143.0,4,4213
2024-01-16,Brand E,India,41720.0,41720.0,43220.0,4809.0,6,9594
2024-01-16,Brand E,India,41660.0,41660.0,44160.0,7858.0,6,11313
2024-01-16,Brand A,India,41649.0,163.05,163.05,5473.0,4,18964
2024-01-16,Brand E,India,40860.0,40860.0,40860.0,7349.0,4,1357
2024-01-16,Brand A,India,40527.0,33660.2,33660.2,5378.0,4,5099
2024-01-17,Brand E,India,40460.0,40460.0,40960.0,3134.0,5,899
2024-01-17,Brand A,India,40300.0,37710.0,37710.0,7737.0,3,9440
2024-01-17,Brand E,India,40120.0,40120.0,41120.0,7870.0,4,19689
2024-01-17,Brand D,India,40000.0,40000.0,44000.0,4618.0,1,4536
2024-01-17,Brand D,India,40000.0,40000.0,40000.0,7938.0,1,7758
2024-01-17,Brand A,India,39825.0,39825.0,39825.0,6483.0,3,3949
2024-01-17,Brand E,India,39500.0,39500.0,40000.0,8271.0,5,16456
2024-01-17,Brand A,India,39389.64,24870.84,24870.84,8149.0,2,12468
2024-01-17,Brand A,India,38657.0,38657.0,38657.0,7863.0,2,8140
2024-01-17,Brand A,India,38639.0,38639.0,41639.0,8196.0,3,9915
2024-01-18,Brand E,India,38460.0,38460.0,38460.0,8970.0,4,9598
2024-01-18,Brand E,India,38240.0,38240.0,38800.0,6897.0,5,9285
2024-01-18,Brand E,India,38200.0,38200.0,38200.0,6299.0,3,17764
2024-01-18,Brand B,India,38135.58,37118.64,43800.0,7508.0,3,13839
2024-01-18,Brand E,India,38020.0,38020.0,38020.0,5261.0,3,16817
2024-01-18,Brand D,India,38000.0,32300.0,32300.0,7700.0,1,2110
2024-01-18,Brand D,India,38000.0,34200.0,34200.0,7176.0,1,3675
2024-01-18,Brand D,India,38000.0,17000.0,18500.0,6825.0,0,17655
2024-01-18,Brand D,India,38000.0,38000.0,42000.0,6678.0,1,16162
2024-01-18,Brand E,India,37940.0,37940.0,40940.0,5304.0,3,18821
2024-01-19,Brand E,India,37900.0,37900.0,40400.0,8737.0,5,13366
2024-01-19,Brand E,India,37880.0,37880.0,39880.0,4766.0,1,9184
2024-01-19,Brand B,India,37737.81,37737.81,41900.0,8784.0,3,954
2024-01-19,Brand B,India,37688.16,13352.46,15825.0,8399.0,3,11673
2024-01-19,Brand E,India,37480.0,37480.0,38480.0,3416.0,5,12043
2024-01-19,Brand E,India,37460.0,37460.0,39460.0,5642.0,3,18215
2024-01-19,Brand B,India,37457.63,37457.63,44200.0,6932.0,4,15099
2024-01-19,Brand A,India,37441.94,35221.94,35225.0,8842.0,6,15364
2024-01-19,Brand E,India,37380.0,37380.0,38380.0,3971.0,6,18781
2024-01-19,Brand A,India,37200.0,33480.0,33480.0,4125.0,3,17134
2024-01-20,Brand E,India,36980.0,36980.0,37480.0,7650.0,6,6151
2024-01-20,Brand C,India,36956.35,36956.35,39070.0,4008.0,4,5852
2024-01-20,Brand B,India,36864.4,8983.05,10600.0,4728.0,2,145
2024-01-20,Brand B,India,36639.28,32975.36,33930.0,8353.0,3,5641
2024-01-20,Brand B,India,36491.52,19093.22,22530.0,8127.0,4,3038
2024-01-20,Brand B,India,36271.19,36271.19,42800.0,7087.0,2,10931
2024-01-20,Brand B,India,36199.15,36199.15,43215.0,7210.0,3,15955
2024-01-20,Brand A,India,36117.6,-69377.45,-69377.45,6937.0,1,12744
2024-01-20,Brand A,India,36036.0,36036.0,39036.0,5806.0,7,12860
2024-01-20,Brand D,India,36001.0,36001.0,40001.18,3287.0,2,11260
2024-01-21,Brand D,India,36000.0,32400.0,36400.0,5535.0,1,15956
2024-01-21,Brand D,India,36000.0,32400.0,36400.0,8870.0,1,16060
2024-01-21,Brand B,India,35982.14,33109.38,37082.5,4250.0,2,16981
2024-01-21,Brand E,India,35940.0,35940.0,35940.0,7222.0,4,1470
2024-01-21,Brand B,India,35771.1,20987.18,25910.0,8728.0,4,18544
2024-01-21,Brand A,India,35678.0,35678.0,35678.0,7906.0,3,18385
2024-01-21,Brand E,India,35640.0,35640.0,35640.0,4350.0,5,10425
2024-01-21,Brand E,India,35560.0,35560.0,37060.0,4197.0,4,14945
2024-01-22,Brand E,India,35480.0,35480.0,35480.0,6590.0,2,2997
2024-01-22,Brand E,India,35384.0,35384.0,35384.0,6876.0,4,14565
2024-01-22,Brand E,India,35380.0,35380.0,37380.0,3498.0,3,10590
2024-01-22,Brand D,India,35000.0,35000.0,35000.0,7862.0,1,13001
2024-01-22,Brand E,India,34960.0,34960.0,37558.0,6932.0,4,15288
2024-01-22,Brand E,India,34940.0,34940.0,34940.0,8386.0,6,7892
2024-01-22,Brand A,India,34800.0,34800.0,34800.0,3631.0,3,1377
2024-01-22,Brand E,India,34780.0,34780.0,36280.0,4486.0,4,19485
2024-01-22,Brand B,India,34732.14,30169.65,33790.0,8793.0,3,4138
2024-01-23,Brand C,India,34700.0,34700.0,39490.0,6575.0,6,14549
2024-01-23,Brand A,India,34684.0,34684.0,37684.0,5947.0,3,17064
2024-01-23,Brand B,India,34576.26,12633.47,14907.5,4223.0,3,5119
2024-01-23,Brand B,India,34503.9,22215.76,23970.0,6863.0,3,8839
2024-01-23,Brand B,India,34237.3,34237.3,40400.0,7995.0,3,7105
2024-01-23,Brand B,India,34237.29,34237.29,40400.0,5776.0,2,6582
2024-01-23,Brand B,India,34237.28,19830.51,23400.0,5943.0,3,12513
2024-01-23,Brand B,India,34196.43,34196.43,38300.0,6491.0,2,13196
2024-01-23,Brand D,India,34000.0,34000.0,38000.0,4271.0,1,13598
2024-01-24,Brand D,India,34000.0,34000.0,38000.0,5378.0,1,13367
2024-01-24,Brand C,India,33857.13,33857.13,37920.0,6645.0,4,2284
2024-01-24,Brand B,India,33825.11,22337.5,23350.0,4606.0,3,1035
2024-01-24,Brand A,India,33750.0,30375.0,30375.0,4953.0,3,7423
2024-01-24,Brand B,India,33559.32,16779.66,19800.0,5452.0,2,18491
2024-01-24,Brand A,India,33473.0,26979.0,26979.0,7077.0,3,13604
2024-01-24,Brand E,India,33340.0,33340.0,34340.0,7486.0,4,17883
2024-01-24,Brand A,India,33247.0,22187.0,25187.0,7944.0,3,15123
2024-01-24,Brand C,India,33116.07,33116.07,37090.0,3831.0,6,5576
2024-01-24,Brand A,India,33039.0,-69397.0,-69397.0,7998.0,3,8256
2024-01-25,Brand E,India,32860.0,32860.0,32860.0,3557.0,4,639
2024-01-25,Brand E,India,32560.0,32560.0,33060.0,7042.0,3,14027
2024-01-25,Brand A,India,32549.0,-41991.0,-41991.0,6233.0,3,14777
2024-01-25,Brand B,India,32542.37,18559.32,21900.0,4497.0,25,6370
2024-01-25,Brand E,India,32260.0,32260.0,32260.0,6435.0,2,2596
2024-01-25,Brand E,India,32180.0,32180.0,32680.0,7441.0,4,9839
2024-01-25,Brand B,India,32114.28,32114.28,34300.0,4977.0,3,120
2024-01-25,Brand D,India,32000.0,32000.0,36000.0,4982.0,1,4091
2024-01-25,Brand D,India,32000.0,32000.0,36000.0,8022.0,1,14559
2024-01-25,Brand D,India,32000.0,28800.0,28800.0,8585.0,1,15407
2024-01-26,Brand D,India,32000.0,28800.0,32800.0,5375.0,1,9610
2024-01-26,Brand B,India,31779.65,27203.39,32100.0,6777.0,2,8697
2024-01-26,Brand C,India,31760.41,28780.41,32320.0,7878.0,7,4579
2024-01-26,Brand E,India,31720.0,31720.0,32220.0,7464.0,4,16248
2024-01-26,Brand A,India,31429.0,71.0,71.0,7895.0,2,10658
2024-01-26,Brand A,India,31399.0,12479.2,12479.2,5871.0,2,15080
2024-01-26,Brand D,India,31000.0,31000.0,35000.0,7090.0,1,8572
2024-01-26,Brand E,India,30800.0,30800.0,33800.0,4339.0,3,5839
2024-01-27,Brand E,India,30780.0,30780.0,30780.0,5370.0,4,4843
2024-01-27,Brand E,India,30720.0,30720.0,32220.0,6065.0,3,18978
2024-01-27,Brand E,India,30680.0,30680.0,31180.0,4585.0,4,1956
2024-01-27,Brand D,India,30500.0,30500.0,34500.0,8976.0,1,4261
2024-01-27,Brand A,India,30485.6,9315.0,9315.0,6341.0,2,15382
2024-01-27,Brand E,India,30260.0,30260.0,30760.0,6691.0,4,17005
2024-01-27,Brand B,India,30084.75,17796.61,21000.0,5270.0,3,8564
2024-01-27,Brand B,India,30084.75,30084.75,35500.0,4711.0,2,17442
2024-01-27,Brand D,India,30000.0,27000.0,27000.0,4077.0,1,8368
2024-01-28,Brand D,India,30000.0,30000.0,34000.0,4225.0,1,1253
2024-01-28,Brand D,India,30000.0,26968.0,26968.0,4455.0,1,17168
2024-01-28,Brand D,India,30000.0,27000.0,27000.0,6189.0,1,11109
2024-01-28,Brand D,India,29500.0,29500.0,33500.0,6095.0,1,4500
2024-01-28,Brand D,India,29500.0,25075.0,29075.0,3380.0,1,17140
2024-01-28,Brand E,India,29300.0,29300.0,30300.0,7822.0,5,18286
2024-01-28,Brand B,India,29237.3,29237.3,34500.0,6178.0,3,3461
2024-01-28,Brand B,India,29237.29,29237.29,34500.0,6797.0,3,11914
2024-01-29,Brand A,India,29119.0,29119.0,29119.0,5773.0,2,17158
2024-01-29,Brand A,India,29051.7,29051.7,30150.0,8656.0,3,4324
